Fly,Date,Window,RollingMean,LongRunMean,LongRunStd,ShiftSigma,Direction
Fly7,2025-02-06,20,0.004625000000000767,-0.011531100478469064,0.014830250555355171,1.089401721040775,rich/wide
Fly7,2025-02-07,20,0.004375000000000284,-0.011531100478469064,0.014830250555355171,1.0725442850138287,rich/wide
Fly7,2025-02-10,20,0.003999999999999915,-0.011531100478469064,0.014830250555355171,1.0472581309734335,rich/wide
Fly7,2025-02-11,20,0.0036250000000009664,-0.011531100478469064,0.014830250555355171,1.0219719769331337,rich/wide
Fly7,2026-01-28,20,0.003499999999998238,-0.011531100478469064,0.014830250555355171,1.013543258919493,rich/wide
Fly7,2026-01-29,20,0.003374999999999062,-0.011531100478469064,0.014830250555355171,1.0051145409060918,rich/wide
Fly7,2026-02-04,20,0.003374999999997641,-0.011531100478469064,0.014830250555355171,1.005114540905996,rich/wide
Fly7,2026-03-31,20,-0.026874999999999004,-0.011531100478469064,0.014830250555355171,-1.034635218350326,cheap/compressed
Fly7,2026-04-01,20,-0.028999999999999915,-0.011531100478469064,0.014830250555355171,-1.177923424579153,cheap/compressed
Fly7,2026-04-02,20,-0.030999999999999518,-0.011531100478469064,0.014830250555355171,-1.3127829127944355,cheap/compressed
Fly7,2026-04-06,20,-0.03287499999999923,-0.011531100478469064,0.014830250555355171,-1.439213682996268,cheap/compressed
Fly7,2026-04-07,20,-0.034749999999999656,-0.011531100478469064,0.014830250555355171,-1.5656444531981488,cheap/compressed
Fly7,2026-04-08,20,-0.03625000000000043,-0.011531100478469064,0.014830250555355171,-1.6667890693596825,cheap/compressed
Fly7,2026-04-09,20,-0.037625000000000595,-0.011531100478469064,0.014830250555355171,-1.7595049675077188,cheap/compressed
Fly7,2026-04-10,20,-0.039124999999999945,-0.011531100478469064,0.014830250555355171,-1.8606495836691568,cheap/compressed
Fly7,2026-04-13,20,-0.040749999999999884,-0.011531100478469064,0.014830250555355171,-1.970222917844091,cheap/compressed
Fly7,2026-04-14,20,-0.042124999999998636,-0.011531100478469064,0.014830250555355171,-2.062938815992032,cheap/compressed
Fly7,2026-04-15,20,-0.04349999999999952,-0.011531100478469064,0.014830250555355171,-2.155654714140116,cheap/compressed
Fly7,2026-04-16,20,-0.04424999999999883,-0.011531100478469064,0.014830250555355171,-2.2062270222208107,cheap/compressed
Fly7,2026-04-17,20,-0.04449999999999861,-0.011531100478469064,0.014830250555355171,-2.2230844582477096,cheap/compressed
Fly7,2026-04-20,20,-0.0436249999999994,-0.011531100478469064,0.014830250555355171,-2.164083432153565,cheap/compressed
Fly7,2026-04-21,20,-0.04237499999999912,-0.011531100478469064,0.014830250555355171,-2.079796252018978,cheap/compressed
Fly7,2026-04-22,20,-0.04124999999999801,-0.011531100478469064,0.014830250555355171,-2.003937789897792,cheap/compressed
Fly7,2026-04-23,20,-0.03999999999999915,-0.011531100478469064,0.014830250555355171,-1.9196506097633006,cheap/compressed
Fly7,2026-04-24,20,-0.03924999999999983,-0.011531100478469064,0.014830250555355171,-1.8690783016826056,cheap/compressed
Fly7,2026-04-27,20,-0.038625000000000395,-0.011531100478469064,0.014830250555355171,-1.8269347116153598,cheap/compressed
Fly7,2026-04-28,20,-0.03787500000000037,-0.011531100478469064,0.014830250555355171,-1.776362403534617,cheap/compressed
Fly7,2026-04-29,20,-0.03774999999999977,-0.011531100478469064,0.014830250555355171,-1.76793368552112,cheap/compressed
Fly7,2026-04-30,20,-0.03762499999999917,-0.011531100478469064,0.014830250555355171,-1.7595049675076229,cheap/compressed
Fly7,2026-05-01,20,-0.03774999999999977,-0.011531100478469064,0.014830250555355171,-1.76793368552112,cheap/compressed
Fly7,2026-05-04,20,-0.038125000000000145,-0.011531100478469064,0.014830250555355171,-1.7932198395615158,cheap/compressed
Fly7,2026-05-05,20,-0.038375000000000624,-0.011531100478469064,0.014830250555355171,-1.8100772755884615,cheap/compressed
Fly7,2026-05-06,20,-0.038375000000000624,-0.011531100478469064,0.014830250555355171,-1.8100772755884615,cheap/compressed
Fly7,2026-05-07,20,-0.03862500000000111,-0.011531100478469064,0.014830250555355171,-1.826934711615408,cheap/compressed
Fly7,2026-05-08,20,-0.03887500000000088,-0.011531100478469064,0.014830250555355171,-1.8437921476423063,cheap/compressed
Fly7,2026-05-11,20,-0.03887500000000159,-0.011531100478469064,0.014830250555355171,-1.843792147642354,cheap/compressed
Fly7,2026-05-12,20,-0.03887500000000301,-0.011531100478469064,0.014830250555355171,-1.84379214764245,cheap/compressed
Fly7,2026-05-13,20,-0.03887500000000159,-0.011531100478469064,0.014830250555355171,-1.843792147642354,cheap/compressed
Fly7,2026-05-14,20,-0.03887500000000159,-0.011531100478469064,0.014830250555355171,-1.843792147642354,cheap/compressed
Fly7,2026-05-15,20,-0.03912500000000065,-0.011531100478469064,0.014830250555355171,-1.8606495836692043,cheap/compressed
Fly7,2026-05-18,20,-0.03950000000000031,-0.011531100478469064,0.014830250555355171,-1.885935737709552,cheap/compressed
Fly7,2026-05-19,20,-0.039375000000000424,-0.011531100478469064,0.014830250555355171,-1.8775070196961026,cheap/compressed
Fly7,2026-05-20,20,-0.03925000000000054,-0.011531100478469064,0.014830250555355171,-1.8690783016826538,cheap/compressed
Fly7,2026-05-21,20,-0.03912500000000065,-0.011531100478469064,0.014830250555355171,-1.8606495836692043,cheap/compressed
Fly7,2026-05-22,20,-0.03887500000000017,-0.011531100478469064,0.014830250555355171,-1.8437921476422585,cheap/compressed
Fly7,2026-05-25,20,-0.03849999999999909,-0.011531100478469064,0.014830250555355171,-1.818505993601815,cheap/compressed
Fly7,2026-05-26,20,-0.03824999999999932,-0.011531100478469064,0.014830250555355171,-1.8016485575749168,cheap/compressed
Fly7,2026-05-27,20,-0.03762499999999989,-0.011531100478469064,0.014830250555355171,-1.759504967507671,cheap/compressed
Fly7,2026-05-28,20,-0.03699999999999974,-0.011531100478469064,0.014830250555355171,-1.7173613774403773,cheap/compressed
Fly7,2026-05-29,20,-0.0363749999999996,-0.011531100478469064,0.014830250555355171,-1.6752177873730838,cheap/compressed
Fly7,2026-06-01,20,-0.035499999999999685,-0.011531100478469064,0.014830250555355171,-1.6162167612788916,cheap/compressed
Fly7,2026-06-02,20,-0.03462499999999906,-0.011531100478469064,0.014830250555355171,-1.5572157351846518,cheap/compressed
Fly7,2026-06-03,20,-0.03362499999999926,-0.011531100478469064,0.014830250555355171,-1.4897859910770108,cheap/compressed
Fly7,2026-06-04,20,-0.03274999999999935,-0.011531100478469064,0.014830250555355171,-1.4307849649828193,cheap/compressed
Fly7,2026-06-05,20,-0.03199999999999932,-0.011531100478469064,0.014830250555355171,-1.3802126569020765,cheap/compressed
Fly7,2026-06-08,20,-0.031124999999998692,-0.011531100478469064,0.014830250555355171,-1.3212116308078365,cheap/compressed
Fly7,2026-06-09,20,-0.030249999999998067,-0.011531100478469064,0.014830250555355171,-1.2622106047135968,cheap/compressed
Fly7,2026-06-10,20,-0.029374999999998864,-0.011531100478469064,0.014830250555355171,-1.2032095786194528,cheap/compressed
Fly7,2026-06-11,20,-0.028624999999998835,-0.011531100478469064,0.014830250555355171,-1.15263727053871,cheap/compressed
Fly8,2024-01-30,20,-0.016124999999999546,-0.006307814992025833,0.008115341810061988,-1.2097069030169076,cheap/compressed
Fly8,2024-01-31,20,-0.016125000000000257,-0.006307814992025833,0.008115341810061988,-1.2097069030169953,cheap/compressed
Fly8,2024-02-01,20,-0.01637500000000074,-0.006307814992025833,0.008115341810061988,-1.240512752709058,cheap/compressed
Fly8,2024-02-02,20,-0.016874999999998863,-0.006307814992025833,0.008115341810061988,-1.3021244520928335,cheap/compressed
Fly8,2024-02-05,20,-0.017124999999997215,-0.006307814992025833,0.008115341810061988,-1.332930301784634,cheap/compressed
Fly8,2024-02-06,20,-0.01762499999999747,-0.006307814992025833,0.008115341810061988,-1.3945420011686718,cheap/compressed
Fly8,2024-02-07,20,-0.018124999999997726,-0.006307814992025833,0.008115341810061988,-1.4561537005527103,cheap/compressed
Fly8,2024-02-08,20,-0.018624999999997272,-0.006307814992025833,0.008115341810061988,-1.517765399936661,cheap/compressed
Fly8,2024-02-09,20,-0.018499999999997387,-0.006307814992025833,0.008115341810061988,-1.5023624750906734,cheap/compressed
Fly8,2024-02-12,20,-0.018874999999997043,-0.006307814992025833,0.008115341810061988,-1.5485712496286361,cheap/compressed
Fly8,2024-02-13,20,-0.019249999999996704,-0.006307814992025833,0.008115341810061988,-1.5947800241665993,cheap/compressed
Fly8,2024-02-14,20,-0.01974999999999625,-0.006307814992025833,0.008115341810061988,-1.65639172355055,cheap/compressed
Fly8,2024-02-15,20,-0.019749999999996957,-0.006307814992025833,0.008115341810061988,-1.6563917235506374,cheap/compressed
Fly8,2024-02-16,20,-0.019999999999996732,-0.006307814992025833,0.008115341810061988,-1.6871975732426128,cheap/compressed
Fly8,2024-02-19,20,-0.020249999999997215,-0.006307814992025833,0.008115341810061988,-1.7180034229346757,cheap/compressed
Fly8,2024-02-20,20,-0.020124999999996618,-0.006307814992025833,0.008115341810061988,-1.7026004980886005,cheap/compressed
Fly8,2024-02-21,20,-0.020249999999995792,-0.006307814992025833,0.008115341810061988,-1.7180034229345003,cheap/compressed
Fly8,2024-02-22,20,-0.020249999999995084,-0.006307814992025833,0.008115341810061988,-1.7180034229344132,cheap/compressed
Fly8,2024-02-23,20,-0.02062499999999474,-0.006307814992025833,0.008115341810061988,-1.764212197472376,cheap/compressed
Fly8,2024-02-26,20,-0.021249999999994884,-0.006307814992025833,0.008115341810061988,-1.841226821702402,cheap/compressed
Fly8,2024-02-27,20,-0.021624999999995252,-0.006307814992025833,0.008115341810061988,-1.8874355962404523,cheap/compressed
Fly8,2024-02-28,20,-0.022124999999994798,-0.006307814992025833,0.008115341810061988,-1.9490472956244027,cheap/compressed
Fly8,2024-02-29,20,-0.022624999999994344,-0.006307814992025833,0.008115341810061988,-2.0106589950083538,cheap/compressed
Fly8,2024-03-01,20,-0.022874999999994827,-0.006307814992025833,0.008115341810061988,-2.0414648447004162,cheap/compressed
Fly8,2024-03-04,20,-0.023374999999995795,-0.006307814992025833,0.008115341810061988,-2.103076544084543,cheap/compressed
Fly8,2024-03-05,20,-0.023749999999995452,-0.006307814992025833,0.008115341810061988,-2.149285318622505,cheap/compressed
Fly8,2024-03-06,20,-0.02424999999999571,-0.006307814992025833,0.008115341810061988,-2.2108970180065435,cheap/compressed
Fly8,2024-03-07,20,-0.02449999999999619,-0.006307814992025833,0.008115341810061988,-2.241702867698607,cheap/compressed
Fly8,2024-03-08,20,-0.024749999999995963,-0.006307814992025833,0.008115341810061988,-2.272508717390582,cheap/compressed
Fly8,2024-03-11,20,-0.02462499999999679,-0.006307814992025833,0.008115341810061988,-2.257105792544682,cheap/compressed
Fly8,2024-03-12,20,-0.024124999999997954,-0.006307814992025833,0.008115341810061988,-2.1954940931608187,cheap/compressed
Fly8,2024-03-13,20,-0.023374999999998636,-0.006307814992025833,0.008115341810061988,-2.1030765440848924,cheap/compressed
Fly8,2024-03-14,20,-0.023124999999998154,-0.006307814992025833,0.008115341810061988,-2.07227069439283,cheap/compressed
Fly8,2024-03-15,20,-0.022999999999998265,-0.006307814992025833,0.008115341810061988,-2.0568677695468423,cheap/compressed
Fly8,2024-03-18,20,-0.02287499999999838,-0.006307814992025833,0.008115341810061988,-2.041464844700854,cheap/compressed
Fly8,2024-03-19,20,-0.022624999999998608,-0.006307814992025833,0.008115341810061988,-2.010658995008879,cheap/compressed
Fly8,2024-03-20,20,-0.02149999999999892,-0.006307814992025833,0.008115341810061988,-1.8720326713949025,cheap/compressed
Fly8,2024-03-21,20,-0.020624999999999005,-0.006307814992025833,0.008115341810061988,-1.7642121974729013,cheap/compressed
Fly8,2024-03-22,20,-0.019624999999999206,-0.006307814992025833,0.008115341810061988,-1.6409887987049125,cheap/compressed
Fly8,2024-03-25,20,-0.01837499999999892,-0.006307814992025833,0.008115341810061988,-1.4869595502448607,cheap/compressed
Fly8,2024-03-26,20,-0.017124999999999346,-0.006307814992025833,0.008115341810061988,-1.3329303017848964,cheap/compressed
Fly8,2024-03-27,20,-0.016124999999998835,-0.006307814992025833,0.008115341810061988,-1.20970690301682,cheap/compressed
Fly8,2024-03-28,20,-0.015374999999999518,-0.006307814992025833,0.008115341810061988,-1.1172893539408941,cheap/compressed
Fly8,2024-10-24,20,0.0018750000000004262,-0.006307814992025833,0.008115341810061988,1.0083142748073302,rich/wide
Fly8,2024-10-25,20,0.0021250000000001988,-0.006307814992025833,0.008115341810061988,1.0391201244993054,rich/wide
Fly8,2024-10-28,20,0.0021250000000001988,-0.006307814992025833,0.008115341810061988,1.0391201244993054,rich/wide
Fly8,2024-10-29,20,0.0018749999999997159,-0.006307814992025833,0.008115341810061988,1.0083142748072427,rich/wide
Fly8,2024-10-30,20,0.0018749999999997159,-0.006307814992025833,0.008115341810061988,1.0083142748072427,rich/wide
Fly8,2024-10-31,20,0.0019999999999988916,-0.006307814992025833,0.008115341810061988,1.0237171996531427,rich/wide
Fly8,2024-11-01,20,0.0021250000000001988,-0.006307814992025833,0.008115341810061988,1.0391201244993054,rich/wide
Fly8,2024-11-04,20,0.0022500000000015064,-0.006307814992025833,0.008115341810061988,1.0545230493454683,rich/wide
Fly8,2024-11-05,20,0.0028750000000016484,-0.006307814992025833,0.008115341810061988,1.1315376735754943,rich/wide
Fly8,2024-11-06,20,0.0033750000000019043,-0.006307814992025833,0.008115341810061988,1.1931493729595324,rich/wide
Fly8,2024-11-07,20,0.003625000000003098,-0.006307814992025833,0.008115341810061988,1.2239552226516828,rich/wide
Fly8,2024-11-08,20,0.004125000000003353,-0.006307814992025833,0.008115341810061988,1.285566922035721,rich/wide
Fly8,2024-11-11,20,0.00462500000000361,-0.006307814992025833,0.008115341810061988,1.3471786214197594,rich/wide
Fly8,2024-11-12,20,0.005000000000002558,-0.006307814992025833,0.008115341810061988,1.3933873959576346,rich/wide
Fly8,2024-11-13,20,0.0053750000000022165,-0.006307814992025833,0.008115341810061988,1.4395961704955977,rich/wide
Fly8,2024-11-14,20,0.005750000000001876,-0.006307814992025833,0.008115341810061988,1.4858049450335609,rich/wide
Fly8,2024-11-15,20,0.006125000000002956,-0.006307814992025833,0.008115341810061988,1.532013719571699,rich/wide
Fly8,2024-11-18,20,0.006375000000002728,-0.006307814992025833,0.008115341810061988,1.562819569263674,rich/wide
Fly8,2024-11-19,20,0.006375000000002728,-0.006307814992025833,0.008115341810061988,1.562819569263674,rich/wide
Fly8,2024-11-20,20,0.006375000000002728,-0.006307814992025833,0.008115341810061988,1.562819569263674,rich/wide
Fly8,2024-11-21,20,0.006375000000002728,-0.006307814992025833,0.008115341810061988,1.562819569263674,rich/wide
Fly8,2024-11-22,20,0.006375000000002018,-0.006307814992025833,0.008115341810061988,1.5628195692635867,rich/wide
Fly8,2024-11-25,20,0.006500000000001904,-0.006307814992025833,0.008115341810061988,1.5782224941095744,rich/wide
Fly8,2024-11-26,20,0.006625000000002501,-0.006307814992025833,0.008115341810061988,1.5936254189556496,rich/wide
Fly8,2024-11-27,20,0.006500000000001194,-0.006307814992025833,0.008115341810061988,1.5782224941094867,rich/wide
Fly8,2024-11-28,20,0.006125000000002245,-0.006307814992025833,0.008115341810061988,1.5320137195716113,rich/wide
Fly8,2024-11-29,20,0.0056250000000027,-0.006307814992025833,0.008115341810061988,1.4704020201876604,rich/wide
Fly8,2024-12-02,20,0.004500000000003013,-0.006307814992025833,0.008115341810061988,1.3317756965736842,rich/wide
Fly8,2024-12-03,20,0.003250000000003439,-0.006307814992025833,0.008115341810061988,1.1777464481137199,rich/wide
Fly8,2024-12-04,20,0.002125000000003041,-0.006307814992025833,0.008115341810061988,1.0391201244996557,rich/wide
Fly8,2025-01-13,20,0.0023749999999971294,-0.006307814992025833,0.008115341810061988,1.0699259741909306,rich/wide
Fly8,2025-01-14,20,0.002624999999996902,-0.006307814992025833,0.008115341810061988,1.100731823882906,rich/wide
Fly8,2025-01-15,20,0.0028749999999966745,-0.006307814992025833,0.008115341810061988,1.1315376735748812,rich/wide
Fly8,2025-01-16,20,0.0027499999999960776,-0.006307814992025833,0.008115341810061988,1.116134748728806,rich/wide
Fly8,2025-01-17,20,0.0029999999999944294,-0.006307814992025833,0.008115341810061988,1.1469405984206062,rich/wide
Fly8,2025-01-20,20,0.002874999999994543,-0.006307814992025833,0.008115341810061988,1.1315376735746188,rich/wide
Fly8,2025-01-21,20,0.0028749999999952537,-0.006307814992025833,0.008115341810061988,1.1315376735747062,rich/wide
Fly8,2025-01-22,20,0.002874999999994543,-0.006307814992025833,0.008115341810061988,1.1315376735746188,rich/wide
Fly8,2025-01-23,20,0.002749999999993946,-0.006307814992025833,0.008115341810061988,1.1161347487285433,rich/wide
Fly8,2025-01-24,20,0.00262499999999406,-0.006307814992025833,0.008115341810061988,1.1007318238825559,rich/wide
Fly8,2025-01-27,20,0.00262499999999406,-0.006307814992025833,0.008115341810061988,1.1007318238825559,rich/wide
Fly8,2025-01-28,20,0.0026249999999954808,-0.006307814992025833,0.008115341810061988,1.1007318238827306,rich/wide
Fly8,2025-01-29,20,0.0024999999999955947,-0.006307814992025833,0.008115341810061988,1.0853288990367431,rich/wide
Fly8,2025-01-30,20,0.0024999999999955947,-0.006307814992025833,0.008115341810061988,1.0853288990367431,rich/wide
Fly8,2025-01-31,20,0.002249999999997243,-0.006307814992025833,0.008115341810061988,1.054523049344943,rich/wide
Fly8,2025-02-03,20,0.002124999999997357,-0.006307814992025833,0.008115341810061988,1.0391201244989552,rich/wide
Fly8,2025-02-04,20,0.001999999999998181,-0.006307814992025833,0.008115341810061988,1.0237171996530554,rich/wide
Fly8,2025-02-05,20,0.0018749999999982947,-0.006307814992025833,0.008115341810061988,1.0083142748070675,rich/wide
Fly8,2025-02-06,20,0.0018749999999990053,-0.006307814992025833,0.008115341810061988,1.0083142748071552,rich/wide
Fly8,2026-01-30,20,0.0019999999999988916,-0.006307814992025833,0.008115341810061988,1.0237171996531427,rich/wide
Fly8,2026-02-02,20,0.0021249999999994884,-0.006307814992025833,0.008115341810061988,1.0391201244992179,rich/wide
Fly8,2026-02-03,20,0.0023749999999999718,-0.006307814992025833,0.008115341810061988,1.069925974191281,rich/wide
Fly8,2026-02-04,20,0.0025000000000005686,-0.006307814992025833,0.008115341810061988,1.0853288990373562,rich/wide
Fly8,2026-02-05,20,0.0026250000000004547,-0.006307814992025833,0.008115341810061988,1.1007318238833437,rich/wide
Fly8,2026-02-06,20,0.0026250000000004547,-0.006307814992025833,0.008115341810061988,1.1007318238833437,rich/wide
Fly8,2026-02-09,20,0.0025000000000005686,-0.006307814992025833,0.008115341810061988,1.0853288990373562,rich/wide
Fly8,2026-02-10,20,0.002375000000000682,-0.006307814992025833,0.008115341810061988,1.0699259741913685,rich/wide
Fly8,2026-02-11,20,0.002499999999999858,-0.006307814992025833,0.008115341810061988,1.0853288990372685,rich/wide
Fly8,2026-02-12,20,0.0024999999999991474,-0.006307814992025833,0.008115341810061988,1.085328899037181,rich/wide
Fly8,2026-02-13,20,0.002374999999999261,-0.006307814992025833,0.008115341810061988,1.0699259741911933,rich/wide
Fly8,2026-02-16,20,0.0021249999999994884,-0.006307814992025833,0.008115341810061988,1.0391201244992179,rich/wide
Fly8,2026-02-17,20,0.001999999999998181,-0.006307814992025833,0.008115341810061988,1.0237171996530554,rich/wide
Fly8,2026-04-24,20,-0.014750000000000086,-0.006307814992025833,0.008115341810061988,-1.0402747297109558,cheap/compressed
Fly8,2026-04-27,20,-0.015124999999999745,-0.006307814992025833,0.008115341810061988,-1.0864835042489187,cheap/compressed
Fly8,2026-04-28,20,-0.015499999999999403,-0.006307814992025833,0.008115341810061988,-1.1326922787868816,cheap/compressed
Fly8,2026-04-29,20,-0.015625,-0.006307814992025833,0.008115341810061988,-1.1480952036329568,cheap/compressed
Fly8,2026-04-30,20,-0.016124999999999546,-0.006307814992025833,0.008115341810061988,-1.2097069030169076,cheap/compressed
Fly8,2026-05-01,20,-0.01624999999999943,-0.006307814992025833,0.008115341810061988,-1.2251098278628951,cheap/compressed
Fly8,2026-05-04,20,-0.016624999999999092,-0.006307814992025833,0.008115341810061988,-1.2713186024008585,cheap/compressed
Fly8,2026-05-05,20,-0.016874999999998863,-0.006307814992025833,0.008115341810061988,-1.3021244520928335,cheap/compressed
Fly8,2026-05-06,20,-0.017124999999997927,-0.006307814992025833,0.008115341810061988,-1.3329303017847216,cheap/compressed
Fly8,2026-05-07,20,-0.017124999999997215,-0.006307814992025833,0.008115341810061988,-1.332930301784634,cheap/compressed
Fly8,2026-05-08,20,-0.017249999999997812,-0.006307814992025833,0.008115341810061988,-1.348333226630709,cheap/compressed
Fly8,2026-05-11,20,-0.017374999999997698,-0.006307814992025833,0.008115341810061988,-1.3637361514766966,cheap/compressed
Fly8,2026-05-12,20,-0.01762499999999747,-0.006307814992025833,0.008115341810061988,-1.3945420011686718,cheap/compressed
Fly8,2026-05-13,20,-0.017874999999999374,-0.006307814992025833,0.008115341810061988,-1.4253478508609099,cheap/compressed
Fly8,2026-05-14,20,-0.01799999999999997,-0.006307814992025833,0.008115341810061988,-1.440750775706985,cheap/compressed
Fly8,2026-05-15,20,-0.018125000000000568,-0.006307814992025833,0.008115341810061988,-1.4561537005530603,cheap/compressed
Fly8,2026-05-18,20,-0.018250000000001165,-0.006307814992025833,0.008115341810061988,-1.4715566253991357,cheap/compressed
Fly8,2026-05-19,20,-0.018500000000000228,-0.006307814992025833,0.008115341810061988,-1.5023624750910236,cheap/compressed
Fly8,2026-05-20,20,-0.018625000000000825,-0.006307814992025833,0.008115341810061988,-1.5177653999370988,cheap/compressed
Fly8,2026-05-21,20,-0.018625000000000825,-0.006307814992025833,0.008115341810061988,-1.5177653999370988,cheap/compressed
Fly8,2026-05-22,20,-0.018625000000001536,-0.006307814992025833,0.008115341810061988,-1.5177653999371863,cheap/compressed
Fly8,2026-05-25,20,-0.01837500000000176,-0.006307814992025833,0.008115341810061988,-1.4869595502452109,cheap/compressed
Fly8,2026-05-26,20,-0.018000000000001393,-0.006307814992025833,0.008115341810061988,-1.4407507757071605,cheap/compressed
Fly8,2026-05-27,20,-0.018250000000000453,-0.006307814992025833,0.008115341810061988,-1.471556625399048,cheap/compressed
Fly8,2026-05-28,20,-0.018250000000001165,-0.006307814992025833,0.008115341810061988,-1.4715566253991357,cheap/compressed
Fly8,2026-05-29,20,-0.01850000000000094,-0.006307814992025833,0.008115341810061988,-1.502362475091111,cheap/compressed
Fly8,2026-06-01,20,-0.018625000000001536,-0.006307814992025833,0.008115341810061988,-1.5177653999371863,cheap/compressed
Fly8,2026-06-02,20,-0.018875000000001307,-0.006307814992025833,0.008115341810061988,-1.5485712496291615,cheap/compressed
Fly8,2026-06-03,20,-0.019625000000001336,-0.006307814992025833,0.008115341810061988,-1.640988798705175,cheap/compressed
Fly8,2026-06-04,20,-0.02025000000000148,-0.006307814992025833,0.008115341810061988,-1.718003422935201,cheap/compressed
Fly8,2026-06-05,20,-0.02087500000000091,-0.006307814992025833,0.008115341810061988,-1.7950180471651394,cheap/compressed
Fly8,2026-06-08,20,-0.02125000000000128,-0.006307814992025833,0.008115341810061988,-1.8412268217031897,cheap/compressed
Fly8,2026-06-09,20,-0.021500000000001053,-0.006307814992025833,0.008115341810061988,-1.8720326713951654,cheap/compressed
Fly8,2026-06-10,20,-0.021625000000000227,-0.006307814992025833,0.008115341810061988,-1.8874355962410654,cheap/compressed
Fly8,2026-06-11,20,-0.021999999999999888,-0.006307814992025833,0.008115341810061988,-1.9336443707790287,cheap/compressed
Fly9,2024-02-12,20,0.005749999999999744,-0.0008444816053510441,0.005911269762058568,1.1155778488874604,rich/wide
Fly9,2024-02-13,20,0.006374999999999886,-0.0008444816053510441,0.005911269762058568,1.2213080938530512,rich/wide
Fly9,2024-02-14,20,0.006999999999998607,-0.0008444816053510441,0.005911269762058568,1.3270383388184017,rich/wide
Fly9,2024-02-15,20,0.006874999999999432,-0.0008444816053510441,0.005911269762058568,1.3058922898254277,rich/wide
Fly9,2024-02-16,20,0.007124999999999204,-0.0008444816053510441,0.005911269762058568,1.348184387811616,rich/wide
Fly9,2024-02-19,20,0.006875000000000142,-0.0008444816053510441,0.005911269762058568,1.305892289825548,rich/wide
Fly9,2024-02-20,20,0.006374999999998465,-0.0008444816053510441,0.005911269762058568,1.221308093852811,rich/wide
Fly9,2024-02-21,20,0.0058749999999974985,-0.0008444816053510441,0.005911269762058568,1.136723897880194,rich/wide
Fly9,2024-02-22,20,0.005374999999995822,-0.0008444816053510441,0.005911269762058568,1.052139701907457,rich/wide
Fly9,2024-02-23,20,0.005124999999995339,-0.0008444816053510441,0.005911269762058568,1.0098476039211486,rich/wide
Fly9,2024-03-11,20,0.005374999999994401,-0.0008444816053510441,0.005911269762058568,1.0521397019072165,rich/wide
Fly9,2024-06-05,20,-0.007124999999999204,-0.0008444816053510441,0.005911269762058568,-1.062465197403037,cheap/compressed
Fly9,2024-06-06,20,-0.007249999999999801,-0.0008444816053510441,0.005911269762058568,-1.0836112463962513,cheap/compressed
Fly9,2024-06-07,20,-0.007250000000000511,-0.0008444816053510441,0.005911269762058568,-1.0836112463963714,cheap/compressed
Fly9,2024-06-10,20,-0.0077500000000007676,-0.0008444816053510441,0.005911269762058568,-1.1681954423688683,cheap/compressed
Fly9,2024-06-11,20,-0.007875000000000654,-0.0008444816053510441,0.005911269762058568,-1.1893414913619624,cheap/compressed
Fly9,2024-06-12,20,-0.007875000000001364,-0.0008444816053510441,0.005911269762058568,-1.1893414913620823,cheap/compressed
Fly9,2024-06-13,20,-0.008125000000001848,-0.0008444816053510441,0.005911269762058568,-1.231633589348391,cheap/compressed
Fly9,2024-06-14,20,-0.008250000000001733,-0.0008444816053510441,0.005911269762058568,-1.252779638341485,cheap/compressed
Fly9,2024-06-17,20,-0.00837500000000162,-0.0008444816053510441,0.005911269762058568,-1.2739256873345792,cheap/compressed
Fly9,2024-06-18,20,-0.008500000000000795,-0.0008444816053510441,0.005911269762058568,-1.295071736327553,cheap/compressed
Fly9,2025-04-09,20,0.005125000000003865,-0.0008444816053510441,0.005911269762058568,1.0098476039225908,rich/wide
Fly9,2025-04-10,20,0.005375000000003638,-0.0008444816053510441,0.005911269762058568,1.052139701908779,rich/wide
Fly9,2025-04-11,20,0.005625000000004832,-0.0008444816053510441,0.005911269762058568,1.0944317998952078,rich/wide
Fly9,2025-04-14,20,0.00600000000000378,-0.0008444816053510441,0.005911269762058568,1.1578699468743698,rich/wide
Fly9,2025-04-15,20,0.006000000000002359,-0.0008444816053510441,0.005911269762058568,1.1578699468741296,rich/wide
Fly9,2025-04-16,20,0.006125000000000824,-0.0008444816053510441,0.005911269762058568,1.1790159958669832,rich/wide
Fly9,2025-04-17,20,0.006375000000002018,-0.0008444816053510441,0.005911269762058568,1.2213080938534118,rich/wide
Fly9,2025-04-21,20,0.006500000000003325,-0.0008444816053510441,0.005911269762058568,1.2424541428467464,rich/wide
Fly9,2025-04-22,20,0.006750000000004519,-0.0008444816053510441,0.005911269762058568,1.2847462408331751,rich/wide
Fly9,2025-04-23,20,0.006875000000002985,-0.0008444816053510441,0.005911269762058568,1.3058922898260288,rich/wide
Fly9,2025-04-24,20,0.006875000000003695,-0.0008444816053510441,0.005911269762058568,1.305892289826149,rich/wide
Fly9,2025-04-25,20,0.0070000000000035815,-0.0008444816053510441,0.005911269762058568,1.3270383388192433,rich/wide
Fly9,2025-04-28,20,0.0070000000000035815,-0.0008444816053510441,0.005911269762058568,1.3270383388192433,rich/wide
Fly9,2025-04-29,20,0.00700000000000287,-0.0008444816053510441,0.005911269762058568,1.327038338819123,rich/wide
Fly9,2025-04-30,20,0.00700000000000287,-0.0008444816053510441,0.005911269762058568,1.327038338819123,rich/wide
